vehicles,sum_vehicles,pers5,pers6,ValidCombos,2s,3s,4s,5s,6s,4+3+3 Flag,5+4 Flag,combos
"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 4]",21,4,0,True,True,True,False,False,False,False,False,"1,1,3|1,2,2|1,2,2|1,4"
"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4]",22,4,0,True,True,True,False,False,False,False,False,"1,2,2|1,2,2|1,4|1,4"
"[1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3]",21,4,0,True,False,True,False,False,False,False,False,"1,1,3|1,1,3|1,1,3|2,2,2"
"[1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4]",22,4,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|1,2,2|2,4"
"[1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 4, 4]",23,4,0,True,True,True,False,False,False,False,False,"1,2,2|2,3|1,4|1,4"
"[1, 1, 1, 1, 1, 1, 2, 2, 2, 4, 4, 4]",24,4,0,True,True,True,False,False,False,False,False,"1,2,2|2,4,4|1,4"
"[1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3]",22,4,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|2,3|2,3"
"[1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4]",23,4,0,True,True,True,False,False,False,False,False,"1,1,3|2,3|2,3|1,4"
"[1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4]",24,4,0,True,True,False,False,False,False,False,False,"2,3|2,3|1,4|1,4"
"[1, 1, 1, 1, 1, 1, 2, 2, 3, 4, 4, 4]",25,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,2,2|1,4|1,4|1,4"
"[1, 1, 1, 1, 1, 1, 2, 2, 4, 4, 4, 4]",26,5,0,True,True,True,False,False,False,False,False,"1,2,2|1,4|1,4|1,4|1,4"
"[1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3]",23,4,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|2,3|3,3"
"[1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 4]",24,4,0,True,True,True,False,False,False,False,False,"1,1,3|3,3,4|2,3"
"[1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 4, 4]",25,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|2,3|1,4|1,4"
"[1, 1, 1, 1, 1, 1, 2, 3, 3, 4, 4, 4]",26,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,4|2,3|1,4|1,4"
"[1, 1, 1, 1, 1, 1, 2, 3, 4, 4, 4, 4]",27,5,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|1,4|1,4"
"[1, 1, 1, 1, 1, 1, 2, 4, 4, 4, 4, 4]",28,5,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|2,4"
"[1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3]",24,4,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|3,3|3,3"
"[1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 4]",25,5,0,True,False,True,False,False,False,False,False,"1,1,3|1,1,3|1,1,3|3,3,4"
"[1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 4]",26,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|3,3,4|1,4"
"[1, 1, 1, 1, 1, 1, 3, 3, 3, 4, 4, 4]",27,5,0,True,True,True,False,False,False,False,False,"1,1,3|3,3,4|1,4|1,4"
"[1, 1, 1, 1, 1, 1, 3, 3, 4, 4, 4, 4]",28,5,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|3,3"
"[1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 4, 4]",29,5,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|3,4"
"[1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4]",30,6,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|1,4|1,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]",19,3,0,True,False,True,False,False,False,False,False,"1,2,2|1,2,2|2,2,2"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3]",20,4,0,True,False,True,False,False,False,False,False,"1,1,3|1,2,2|1,2,2|1,2,2"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4]",21,4,0,True,True,True,False,False,False,False,False,"1,2,2|1,2,2|1,2,2|1,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3]",21,4,0,True,False,True,False,False,False,False,False,"1,1,3|1,1,3|1,2,2|2,2,2"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 4]",22,4,0,True,True,True,False,False,False,False,False,"1,1,3|1,2,2|1,2,2|2,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 4, 4]",23,4,0,True,False,True,False,False,False,False,False,"1,2,2|1,2,2|2,4,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3]",22,4,0,True,True,True,False,False,False,False,False,"1,1,3|1,2,2|1,2,3|2,3"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4]",23,4,0,True,True,True,False,False,False,False,False,"1,2,2|2,3|2,3|1,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 4, 4]",24,4,0,True,True,True,False,False,False,False,False,"1,2,2|2,3|1,4|2,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4]",25,5,0,True,True,True,False,False,False,False,False,"1,2,2|1,2,2|1,4|1,4|1,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3]",23,4,0,True,True,True,False,False,False,False,False,"1,1,3|2,3|2,3|2,3"
"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4]",24,4,0,True,True,False,False,False,False,False,False,"2,3|2,3|2,3|1,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,2,2|2,3|1,4|1,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 3, 4, 4, 4]",26,5,0,True,True,True,False,False,False,False,False,"1,2,2|1,4|2,3|1,4|1,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 4, 4, 4, 4]",27,5,0,True,True,True,False,False,False,False,False,"1,2,2|2,4,4|1,4|1,4"
"[1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3]",24,4,0,True,True,True,False,False,False,False,False,"1,1,3|2,3|2,3|3,3"
"[1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 4]",25,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|2,3|2,3|1,4"
"[1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4]",26,5,0,True,True,True,False,False,False,False,False,"1,1,3|2,3|2,3|1,4|1,4"
"[1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4]",27,5,0,True,True,False,False,False,False,False,False,"2,3|2,3|1,4|1,4|1,4"
"[1, 1, 1, 1, 1, 2, 2, 3, 4, 4, 4, 4]",28,5,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|1,4|2,4"
"[1, 1, 1, 1, 1, 2, 2, 4, 4, 4, 4, 4]",29,5,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|2,4|2,4"
"[1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3]",25,5,0,True,True,True,True,False,False,False,False,"1,3,3,3|1,1,3|1,1,3|2,3"
"[1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 4]",26,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|3,3,4|2,3"
"[1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 4, 4]",27,5,0,True,True,True,False,False,False,False,False,"1,1,3|2,3|1,4|1,4|3,3"
"[1, 1, 1, 1, 1, 2, 3, 3, 3, 4, 4, 4]",28,5,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|1,4|3,3"
"[1, 1, 1, 1, 1, 2, 3, 3, 4, 4, 4, 4]",29,5,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|3,3|2,4"
"[1, 1, 1, 1, 1, 2, 3, 4, 4, 4, 4, 4]",30,6,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|1,4|1,4|1,4"
"[1, 1, 1, 1, 1, 2, 4, 4, 4, 4, 4, 4]",31,6,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|1,4|2,4"
"[1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]",26,5,0,True,True,True,True,False,False,False,False,"1,3,3,3|1,1,3|1,1,3|3,3"
"[1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 4]",27,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|3,3,4|3,3"
"[1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 4, 4]",28,5,0,True,True,True,False,False,False,False,False,"1,1,3|3,3,4|1,4|3,3"
"[1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4]",29,5,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|3,3|3,3"
"[1, 1, 1, 1, 1, 3, 3, 3, 4, 4, 4, 4]",30,6,0,True,True,True,False,False,False,False,False,"1,1,3|3,3,4|1,4|1,4|1,4"
"[1, 1, 1, 1, 1, 3, 3, 4, 4, 4, 4, 4]",31,6,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|1,4|3,3"
"[1, 1, 1, 1, 1, 3, 4, 4, 4, 4, 4, 4]",32,6,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|1,4|3,4"
"[1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4]",33,6,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|1,4|4,4"
"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]",20,4,0,True,False,True,False,False,False,False,False,"1,2,2|1,2,2|1,2,2|1,2,2"
"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3]",21,4,0,True,False,True,False,False,False,False,False,"1,1,3|1,2,2|1,2,2|2,2,2"
"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 4]",22,4,0,True,True,True,False,False,False,False,False,"1,2,2|1,2,2|1,2,2|2,4"
"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3]",22,4,0,True,False,True,False,False,False,False,False,"1,1,3|1,1,3|2,2,2|2,2,2"
"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4]",23,4,0,True,True,True,False,False,False,False,False,"1,2,2|1,2,2|1,2,3|2,4"
"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4]",24,4,0,True,False,True,False,False,False,False,False,"1,2,2|2,2,2|2,4,4"
"[1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3]",23,4,0,True,True,True,False,False,False,False,False,"1,2,2|2,3|2,3|2,3"
"[1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 4]",24,4,0,True,True,True,False,False,False,False,False,"2,2,2|2,3|2,3|1,4"
"[1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 4, 4]",25,5,0,True,True,True,False,False,False,False,False,"1,2,2|1,2,2|2,3|1,4|1,4"
"[1, 1, 1, 1, 2, 2, 2, 2, 2, 4, 4, 4]",26,5,0,True,True,True,False,False,False,False,False,"1,2,2|1,2,2|2,4,4|1,4"
"[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]",24,4,0,True,True,False,False,False,False,False,False,"2,3|2,3|2,3|2,3"
"[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4]",25,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,2,2|2,3|2,3|1,4"
"[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4]",26,5,0,True,True,True,False,False,False,False,False,"1,1,3|2,2,2|2,3|1,4|1,4"
"[1, 1, 1, 1, 2, 2, 2, 2, 3, 4, 4, 4]",27,5,0,True,True,True,False,False,False,False,False,"1,2,2|2,3|1,4|1,4|2,4"
"[1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4]",28,5,0,True,True,True,False,False,False,False,False,"1,2,2|2,4,4|1,4|2,4"
"[1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3]",25,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|2,3|2,3|2,3"
"[1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 4]",26,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|2,3|2,3|2,4"
"[1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4]",27,5,0,True,True,False,False,False,False,False,False,"2,3|2,3|2,3|1,4|1,4"
"[1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 4, 4]",28,5,0,True,True,False,False,False,False,False,False,"2,3|2,3|1,4|1,4|2,4"
"[1, 1, 1, 1, 2, 2, 2, 3, 4, 4, 4, 4]",29,5,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|2,4|2,4"
"[1, 1, 1, 1, 2, 2, 2, 4, 4, 4, 4, 4]",30,6,0,True,True,True,False,False,False,False,False,"1,2,2|2,4,4|1,4|1,4|1,4"
"[1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3]",26,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|2,3|2,3|3,3"
"[1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 4]",27,5,0,True,True,True,False,False,False,False,False,"1,1,3|3,3,4|2,3|2,3"
"[1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 4, 4]",28,5,0,True,True,False,False,False,False,False,False,"2,3|2,3|1,4|1,4|3,3"
"[1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4, 4]",29,5,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|3,3|2,4"
"[1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 4]",30,6,0,True,True,False,False,False,False,False,False,"2,3|2,3|1,4|1,4|1,4|1,4"
"[1, 1, 1, 1, 2, 2, 3, 4, 4, 4, 4, 4]",31,6,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|1,4|1,4|2,4"
"[1, 1, 1, 1, 2, 2, 4, 4, 4, 4, 4, 4]",32,6,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|2,4|2,4"
"[1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3]",27,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|2,3|3,3|3,3"
"[1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 4]",28,5,0,True,True,True,False,False,False,False,False,"1,1,3|3,3,4|2,3|3,3"
"[1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 4, 4]",29,5,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|3,3|3,3"
"[1, 1, 1, 1, 2, 3, 3, 3, 3, 4, 4, 4]",30,6,0,True,True,True,False,False,False,False,False,"1,1,3|3,3,4|2,3|1,4|1,4"
"[1, 1, 1, 1, 2, 3, 3, 3, 4, 4, 4, 4]",31,6,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|1,4|1,4|3,3"
"[1, 1, 1, 1, 2, 3, 3, 4, 4, 4, 4, 4]",32,6,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|1,4|1,4|3,4"
"[1, 1, 1, 1, 2, 3, 4, 4, 4, 4, 4, 4]",33,6,0,True,True,False,False,False,False,False,False,"2,3|1,4|1,4|1,4|1,4|4,4"
"[1, 1, 1, 1, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|2,4|4,4"
"[1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]",28,5,0,True,True,True,False,False,False,False,False,"1,1,3|1,1,3|3,3|3,3|3,3"
"[1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 4]",29,5,0,True,True,True,False,False,False,False,False,"1,1,3|3,3,4|3,3|3,3"
"[1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 4, 4]",30,6,0,True,False,True,False,False,False,False,False,"1,1,3|1,1,3|3,3,4|3,3,4"
"[1, 1, 1, 1, 3, 3, 3, 3, 3, 4, 4, 4]",31,6,0,True,True,True,False,False,False,False,False,"1,1,3|3,3,4|1,4|1,4|3,3"
"[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4]",32,6,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|3,3|3,3"
"[1, 1, 1, 1, 3, 3, 3, 4, 4, 4, 4, 4]",33,6,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|3,3|3,4"
"[1, 1, 1, 1, 3, 3, 4, 4, 4, 4, 4, 4]",34,6,0,True,True,False,False,False,False,False,False,"1,4|1,4|1,4|1,4|3,3|4,4"
"[1, 1, 1, 1, 3, 4, 4, 4, 4, 4, 4, 4]",35,7,0,True,True,False,True,False,False,False,False,"3,4,4,4|1,4|1,4|1,4|1,4"
"[1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4]",36,7,0,True,True,False,True,False,False,False,False,"4,4,4,4|1,4|1,4|1,4|1,4"
"[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]",21,4,0,True,False,True,False,False,False,False,False,"1,2,2|1,2,2|1,2,2|2,2,2"
